"workerid","proliferate.condition","choice","correct","gender","lexeme","name","response","trial_id","trial_no","type","subject_information.age","subject_information.asses","subject_information.comments","subject_information.education","subject_information.enjoyment","subject_information.gender","subject_information.gender_q1","subject_information.gender_q10","subject_information.gender_q11","subject_information.gender_q12","subject_information.gender_q13","subject_information.gender_q2","subject_information.gender_q3","subject_information.gender_q4","subject_information.gender_q5","subject_information.gender_q6","subject_information.gender_q7","subject_information.gender_q8","subject_information.gender_q9","subject_information.language","subject_information.party_alignment","subject_information.price","system.Browser","system.OS","system.screenH","system.screenW","time_in_minutes","error","speaker_cond"
1718,"Repubs","",0,"filler","programmer","filler","programmer","",78,"filler_semantic",19,"Yes","",2,2,"Female",97,0,7,12,1,100,100,90,97,46,66,22,16,"English",3,1,"Chrome","Mac",1120,1792,5.3633,NA,"reps"
1718,"Repubs","",0,"female","heir","Madison","heiress","",79,"critical",19,"Yes","",2,2,"Female",97,0,7,12,1,100,100,90,97,46,66,22,16,"English",3,1,"Chrome","Mac",1120,1792,5.3633,NA,"reps"
1769,"Repubs","True",NA,"","","","","example",NA,"",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"male","anchor","Christopher","anchorman","",0,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","ice","filler","water","",1,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"male","crewmember","John","crewmember","",2,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","China","filler","to","",3,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","tomorrow","filler","tomorrow","",4,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","tree","filler","down","",5,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"female","hero","Jessica","hero","",6,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","customer","filler","customer","",7,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","computer","filler","phone","",8,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"male","salesperson","Michael","salesman","",9,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","Belgrade","filler","over","",10,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",1,"attention","determiner","attention","this","",11,"test_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"female","police officer","Megan","police officer","",12,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",1,"attention","song","attention","sang","",13,"test_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","cactus","filler","cacti","",14,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",1,"attention","store","attention","walking","",15,"test_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"female","foreperson","Hannah","forewoman","",16,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","bird","filler","peacocks","",17,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"female","camera operator","Sarah","camera operator","",18,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","lake","filler","lives","",19,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","director","filler","supervisor","",20,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","fountain","filler","pool","",21,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","page","filler","page","",22,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","napkin","filler","towel","",23,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","sipping","filler","on","",24,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","dalmatian","filler","dog","",25,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","Spain","filler","from","",26,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","numbers","filler","habits","",27,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","doctor","filler","doctor","",28,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"male","flight attendant","Jacob","flight attendant","",29,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","plants","filler","have","",30,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","watching","filler","play","",31,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"male","heir","Nicholas","heir","",32,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"female","actor","Lauren","actress","",33,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","cat","filler","cat","",34,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"female","layperson","Kalya","laywoman","",35,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","dancer","filler","choreographer","",36,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"male","businessperson","Joshua","businessman","",37,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","running","filler","running","",38,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"male","host","Matthew","host","",39,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","fish","filler","fish","",40,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","soup","filler","with","",41,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",1,"attention","videogames","attention","videogames","",42,"test_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","Uganda","filler","on","",43,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","go","filler","go","",44,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",1,"attention","mask","attention","is","",45,"test_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",1,"attention","modal","attention","would","",46,"test_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","programmer","filler","software engineer","",47,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"male","firefighter","William","fireman","",48,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","shipping","filler","shipping","",49,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"male","congressperson","Joseph","congressman","",50,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","horse","filler","horse","",51,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","teacher","filler","teacher","",52,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","singer","filler","performer","",53,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","writer","filler","author","",54,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","lawyer","filler","lawyer","",55,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"female","villain","Samantha","villainess","",56,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","octopus","filler","octopi","",57,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","scientist","filler","researcher","",58,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"male","stunt double","David","stunt double","",59,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","definite","filler","a","",60,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","there","filler","are","",61,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","Kiwi","filler","has","",62,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","over","filler","over","",63,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","pets","filler","pets","",64,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","bookkeeper","filler","bookkeeper","",65,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",1,"attention","olympics","attention","United States","",66,"test_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","cook","filler","chef","",67,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","school","filler","is","",68,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",1,"attention","typing","attention","the","",69,"test_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","submarine","filler","under","",70,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","proud","filler","proud","",71,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",1,"attention","party","attention","it","",72,"test_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","drink","filler","coffee","",73,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"female","craftsperson","Madison","craftswoman","",74,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",1,"attention","eating","attention","eat","",75,"test_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"female","meteorologist","Alyssa","meteorologist","",76,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","glass","filler","glass","",77,"filler_semantic",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"female","hunter","Emily","hunter","",78,"critical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1769,"Repubs","",0,"filler","there2","filler","is","",79,"filler_grammatical",20,"Yes","",1,2,"Female",35,50,39,67,46,83,87,87,86,89,85,78,57,"englsih",1,1,"Chrome","Mac",900,1440,8.6129,NA,"reps"
1703,"Repubs","True",NA,"","","","","example",NA,"",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","writer","filler","journalist","",0,"filler_semantic",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"female","hero","Madison","hero","",1,"critical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"female","hunter","Rachel","huntress","",2,"critical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"male","actor","David","actor","",3,"critical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","shipping","filler","shipping","",4,"filler_semantic",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","Belgrade","filler","in","",5,"filler_grammatical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","running","filler","running","",6,"filler_grammatical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","there2","filler","is","",7,"filler_grammatical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",1,"attention","typing","attention","the","",8,"test_grammatical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","singer","filler","singer","",9,"filler_semantic",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",1,"attention","song","attention","sang","",10,"test_grammatical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","programmer","filler","software engineer","",11,"filler_semantic",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","cactus","filler","cacti","",12,"filler_grammatical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","ice","filler","water","",13,"filler_semantic",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",1,"attention","mask","attention","is","",14,"test_grammatical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","lake","filler","lives","",15,"filler_grammatical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","Uganda","filler","on","",16,"filler_grammatical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","lawyer","filler","lawyer","",17,"filler_semantic",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","there","filler","are","",18,"filler_grammatical",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","bird","filler","peacocks","",19,"filler_semantic",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
1703,"Repubs","",0,"filler","pets","filler","pets","",20,"filler_semantic",29,"Yes","",3,2,"Female",87,51,68,87,56,100,65,39,50,98,100,74,85,"ENGLISH",2,1,"Chrome","Windows",768,1366,20.46695,NA,"reps"
